U_2021513	C_course-v1:TsinghuaX+60240202X+sp	1
U_6688927	C_course-v1:TsinghuaX+00701032X+sp	1
U_5150897	C_course-v1:TsinghuaX+70120073X+sp	1
U_2499064	C_course-v1:TsinghuaX+30240184+sp	1
U_2499064	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_37322	C_course-v1:MITx+6_00_1x+sp	1
U_6630427	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6630427	C_course-v1:TsinghuaX+30240243X+sp	1
U_6630427	C_course-v1:TsinghuaX+30240184+sp	1
U_532448	C_course-v1:TsinghuaX+00040132X+sp	1
U_5533178	C_course-v1:TsinghuaX+30240184+sp	1
U_5533178	C_course-v1:NBCC+NBCC000201+_sp	1
U_5533178	C_course-v1:TsinghuaX+34100325_X+sp	1
U_5533178	C_course-v1:TsinghuaX+30240243X+sp	1
U_3189642	C_course-v1:UQx+Crime101x+sp	1
U_22560	C_course-v1:TsinghuaX+30240243X+sp	1
U_22568	C_course-v1:AdelaideX+Wine101x+sp	1
U_407214	C_course-v1:TsinghuaX+60240013X+sp	1
U_2474045	C_course-v1:TsinghuaX+30240184+sp	1
U_6585345	C_course-v1:UQx+Crime101x+sp	1
U_6585345	C_course-v1:UQx+Think101x+sp	1
U_6585345	C_course-v1:AdelaideX+Wine101x+sp	1
U_6384707	C_course-v1:TsinghuaX+30040323X+sp	1
U_6622586	C_course-v1:UST+UST001+sp	1
U_6622586	C_course-v1:TsinghuaX+30240184+sp	1
U_6622586	C_course-v1:TsinghuaX+00740123_X+sp	1
U_4806600	C_course-v1:TsinghuaX+70150023X+sp	1
U_4806600	C_course-v1:UQx+Crime101x+sp	1
U_4806600	C_course-v1:AdelaideX+Wine101x+sp	1
U_4806600	C_course-v1:MITx+15_390_2x+sp	1
U_4806600	C_course-v1:TsinghuaX+00690212X+sp	1
U_6711993	C_course-v1:TsinghuaX+30240243X+sp	1
U_7018501	C_course-v1:TsinghuaX+34100325_X+sp	1
U_6623575	C_course-v1:AdelaideX+Wine101x+sp	1
U_3006814	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3006814	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_3006814	C_course-v1:UST+UST001+sp	1
U_3006814	C_course-v1:TsinghuaX+30240184+sp	1
U_6687439	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6687439	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6687434	C_course-v1:UQx+Think101x+sp	1
U_3117986	C_course-v1:NJU+C1026+2016_T2	1
U_98705	C_course-v1:AdelaideX+Wine101x+sp	1
U_6834317	C_course-v1:MITx+6_00_1x+sp	1
U_6373085	C_course-v1:TsinghuaX+60610231+2016_T2_SP	1
U_66964	C_course-v1:TsinghuaX+30240243X+sp	1
U_372699	C_course-v1:TsinghuaX+70120073X+sp	1
U_372699	C_course-v1:TsinghuaX+20430064X+sp	1
U_1991354	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_1991354	C_course-v1:Tsinghua+20150001+sp	1
U_6769511	C_course-v1:TsinghuaX+00701032X+sp	1
U_6769511	C_course-v1:ZUELX+B0800280+sp	1
U_2934925	C_course-v1:TsinghuaX+30240184+sp	1
U_7020374	C_course-v1:MITx+6_00_1x+sp	1
U_5927146	C_course-v1:TsinghuaX+THESIS2015X+2015_T1	1
U_6599308	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_6599308	C_course-v1:BIT+PHY1701702+sp	1
U_6599308	C_course-v1:TsinghuaX+20120143X+sp	1
U_6599308	C_course-v1:TsinghuaX+20350033X+sp	1
U_6599308	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_644869	C_course-v1:TsinghuaX+34100325_X+sp	1
U_2597992	C_course-v1:AdelaideX+Wine101x+sp	1
U_6649675	C_course-v1:TsinghuaX+00690212X+sp	1
U_65382	C_course-v1:TsinghuaX+80590952X+sp	1
U_6936605	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_4381757	C_course-v1:UQx+Think101x+sp	1
U_4381757	C_course-v1:UQx+TROPIC101x+sp	1
U_6688039	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6688039	C_course-v1:TsinghuaX+34100325_X+sp	1
U_4434313	C_course-v1:MITx+6_00_1x+sp	1
U_4434313	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_4434313	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_134017	C_course-v1:MITx+6_00_1x+sp	1
U_134019	C_course-v1:BIT+PHY17016+sp	1
U_624958	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_624958	C_course-v1:TsinghuaX+70120073X+sp	1
U_624958	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_624958	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_624958	C_course-v1:TsinghuaX+30240184+sp	1
U_624958	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_624958	C_course-v1:MITx+6_00_1x+sp	1
U_6658162	C_course-v1:MicrosoftX+Microsoft101+sp	1
U_5974269	C_course-v1:TsinghuaX+30240184+sp	1
U_1475436	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_4730214	C_course-v1:UST+UST001+sp	1
U_4730214	C_course-v1:TsinghuaX+34100325_X+sp	1
U_715667	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3165085	C_course-v1:TsinghuaX+80000822X+sp	1
U_3165085	C_course-v1:TsinghuaX+70120073X+sp	1
U_2599531	C_course-v1:MITx+6_00_1x+sp	1
U_6902541	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6902541	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6902541	C_course-v1:TsinghuaX+30240184+sp	1
U_569915	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_569915	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_569915	C_course-v1:Tsinghuax+30130123X+sp	1
U_569915	C_course-v1:TsinghuaX+20430064X+sp	1
U_6870205	C_course-v1:BIT+PHY1701601+sp	1
U_6870205	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6424745	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6424745	C_course-v1:TsinghuaX+30240184+sp	1
U_6424745	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_51050	C_course-v1:TsinghuaX+30260112X+sp	1
U_51050	C_course-v1:UQx+Think101x+sp	1
U_51050	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_51050	C_course-v1:TsinghuaX+00040132X+sp	1
U_51050	C_course-v1:TsinghuaX+20440333X+sp	1
U_414922	C_course-v1:TsinghuaX+34100325_X+sp	1
U_414922	C_course-v1:TsinghuaX+30240243X+sp	1
U_7050234	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_322683	C_course-v1:TsinghuaX+00690092X+sp	1
U_322683	C_course-v1:TsinghuaX+THU201605X+sp	1
U_4511691	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_4511691	C_course-v1:TsinghuaX+30240184+sp	1
U_6141803	C_course-v1:TsinghuaX+30240243X+sp	1
U_3769179	C_course-v1:TsinghuaX+30240243X+sp	1
U_6884647	C_course-v1:TsinghuaX+30240184+sp	1
U_726978	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_5152875	C_course-v1:RiceX+AdvBIO_4x+sp	1
U_5152875	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_507689	C_course-v1:TsinghuaX+70250023X_2015_2+sp	1
U_507680	C_course-v1:TsinghuaX+30240184+sp	1
U_507680	C_course-v1:MITx+6_00_1x+sp	1
U_9696	C_course-v1:BJUT+2140074001x+sp	1
U_272996	C_course-v1:PekingX+Peking001x+_	1
U_272996	C_course-v1:MITx+15_390_2x+sp	1
U_6885096	C_course-v1:TsinghuaX+30240184+sp	1
U_6885096	C_course-v1:TsinghuaX+34100325_X+sp	1
U_6885096	C_course-v1:MITx+6_00_1x+sp	1
U_97074	C_course-v1:UQx+Crime101x+sp	1
U_97074	C_course-v1:UQx+Think101x+sp	1
U_5964722	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_2447861	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_2447861	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_1043187	C_course-v1:TsinghuaX+00701032X+sp	1
U_524870	C_course-v1:TsinghuaX+30140393X+sp	1
U_6670412	C_course-v1:Tsinghua+20150001+sp	1
U_1042177	C_course-v1:MITx+6_00_1x+sp	1
U_6651305	C_course-v1:TsinghuaX+70150023X+sp	1
U_5238663	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1062583	C_course-v1:MITx+6_00_1x+sp	1
U_6584883	C_course-v1:UQx+Crime101x+sp	1
U_6584883	C_course-v1:TsinghuaX+00690212X+sp	1
U_3466951	C_course-v1:MITx+6_00_1x+sp	1
U_3466951	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_85331	C_course-v1:TsinghuaX+81020142X+sp	1
U_85331	C_course-v1:TsinghuaX+30240243X+sp	1
U_6860744	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6860744	C_course-v1:TsinghuaX+30240243X+sp	1
U_6860744	C_course-v1:TsinghuaX+30240184+sp	1
U_2322634	C_course-v1:TsinghuaX+20440333X+sp	1
U_6527466	C_course-v1:TsinghuaX+00690212X+sp	1
U_449337	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_463951	C_course-v1:TsinghuaX+60240202X+sp	1
U_4602203	C_course-v1:TsinghuaX+00701032X+sp	1
U_4602203	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_4602203	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_6889600	C_course-v1:MITx+6_00_1x+sp	1
U_347219	C_course-v1:Tsinghua+20150001+sp	1
U_6698836	C_course-v1:UST+UST001+sp	1
U_1712024	C_course-v1:TsinghuaX+01030132X+sp	1
U_1712028	C_course-v1:TsinghuaX+81020142X+sp	1
U_460509	C_course-v1:Tsinghua+20150001+sp	1
U_5241160	C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp	1
U_4261210	C_course-v1:MITx+6_00_1x+sp	1
U_6529115	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6529115	C_course-v1:TsinghuaX+30240184+sp	1
U_1086447	C_course-v1:TsinghuaX+30240243X+sp	1
U_1086447	C_course-v1:TsinghuaX+30240184+sp	1
U_7011600	C_course-v1:TsinghuaX+20430064X+sp	1
U_7011600	C_course-v1:TsinghuaX+20440333X+sp	1
U_4630217	C_course-v1:ZJUX+2017011101X+2017_T1	1
U_654037	C_course-v1:TsinghuaX+30240184+sp	1
U_6682913	C_course-v1:MITx+6_00_1x+sp	1
U_6682913	C_course-v1:Tsinghuax+30130123X+sp	1
U_6682913	C_course-v1:UQx+Think101x+sp	1
U_6682913	C_course-v1:WUT+WUT2016001+sp	1
U_6682913	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_7004409	C_course-v1:MITx+6_00_1x+sp	1
U_7004409	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_2710776	C_course-v1:TsinghuaX+30240184+sp	1
U_2710776	C_course-v1:BIT+PHY1701601+sp	1
U_6334790	C_course-v1:TsinghuaX+TsinghuaMandarin01+sp	1
U_6334790	C_course-v1:TsinghuaX+00680082X+sp	1
U_1573471	C_course-v1:TsinghuaX+30240243X+sp	1
U_1573471	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_144127	C_course-v1:TsinghuaX+34100325_X+sp	1
U_4415458	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_4415458	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_718034	C_course-v1:TsinghuaX+30240184+sp	1
U_718034	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6946415	C_course-v1:UST+UST001+sp	1
U_6946415	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_6946415	C_course-v1:NJU+C1026+2016_T2	1
U_6922781	C_course-v1:TsinghuaX+60240013X+sp	1
U_6922781	C_course-v1:TsinghuaX+30240184+sp	1
U_2494915	C_course-v1:TsinghuaX+00740123_X+sp	1
U_2494915	C_course-v1:RiceX+AdvBIO_2x+sp	1
U_2494915	C_course-v1:RiceX+AdvBIO_1x+sp	1
U_45389	C_course-v1:Tsinghua+20150001+sp	1
U_45389	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_45389	C_course-v1:TsinghuaX+70120073X+sp	1
U_420272	C_course-v1:TsinghuaX+00740123_X+sp	1
U_13512	C_course-v1:MITx+6_00_1x+sp	1
U_6663981	C_course-v1:WUT+1022817X+sp	1
U_4740409	C_course-v1:TsinghuaX+00740123_X+sp	1
U_512381	C_course-v1:WUT+1022817X+sp	1
U_512381	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_512381	C_course-v1:TsinghuaX+64100033X+SP	1
U_4817015	C_course-v1:MITx+6_00_1x+sp	1
U_6998608	C_course-v1:TsinghuaX+70167012X+sp	1
U_6998603	C_course-v1:UQx+Crime101x+sp	1
U_2602842	C_course-v1:TsinghuaX+30240243X+sp	1
U_318488	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6603136	C_course-v1:TsinghuaX+20120143X+sp	1
U_6603136	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6897394	C_course-v1:UQx+Think101x+sp	1
U_6897394	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_3831346	C_course-v1:UQx+Crime101x+sp	1
U_6807341	C_course-v1:MITx+6_00_1x+sp	1
U_6883076	C_course-v1:TsinghuaX+30240184+sp	1
U_6883076	C_course-v1:NJU+C1026+2016_T2	1
U_6883078	C_course-v1:TsinghuaX+20120143X+sp	1
U_412779	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_412779	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6971978	C_course-v1:TsinghuaX+30240243X+sp	1
U_3136805	C_course-v1:TsinghuaX+TSINGHUA107+sp	1
U_6700378	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6700378	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1587256	C_course-v1:TsinghuaX+00701032X+sp	1
U_6876773	C_course-v1:TsinghuaX+30240184+sp	1
U_6876773	C_course-v1:MITx+6_00_1x+sp	1
U_4441809	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_4441848	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_4441848	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_4441840	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6879814	C_course-v1:TsinghuaX+30260112X+sp	1
U_5197402	C_course-v1:TsinghuaX+30240243X+sp	1
U_5197402	C_course-v1:MITx+6_00_1x+sp	1
U_6347502	C_course-v1:TsinghuaX+80590952X+sp	1
U_6347502	C_course-v1:TsinghuaX+40050455_2X+sp	1
U_6347502	C_course-v1:TsinghuaX+70660542X+2015_T2	1
U_6347502	C_course-v1:UQx+Think101x+sp	1
U_6347502	C_course-v1:TsinghuaX+30040323X+sp	1
U_6347502	C_course-v1:TsinghuaX+80515522X+sp	1
U_6766901	C_course-v1:MITx+6_00_1x+sp	1
U_5158763	C_course-v1:UST+UST001+sp	1
U_5158763	C_course-v1:TsinghuaX+00740123_X+sp	1
U_5158763	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_886050	C_course-v1:TsinghuaX+30040323X+sp	1
U_886050	C_course-v1:TsinghuaX+70167012X+sp	1
U_886050	C_course-v1:TsinghuaX+60610231+2016_T2_SP	1
U_886050	C_course-v1:TsinghuaX+70150023X+sp	1
U_886050	C_course-v1:UQx+TROPIC101x+sp	1
U_886050	C_course-v1:McGillX+ATOC185x+2015_T1	1
U_886050	C_course-v1:TsinghuaX+30240184+sp	1
U_886050	C_course-v1:TsinghuaX+80590952X+sp	1
U_886050	C_course-v1:TsinghuaX+01030132X+sp	1
U_886050	C_course-v1:TsinghuaX+00680082X+sp	1
U_886050	C_course-v1:TsinghuaX+80140242+sp	1
U_886050	C_course-v1:TsinghuaX+30320174X+sp	1
U_886050	C_course-v1:TsinghuaX+00670122X+sp	1
U_886050	C_course-v1:TsinghuaX+40050455_2X+sp	1
U_886050	C_course-v1:TsinghuaX+THU201605X+sp	1
U_431194	C_course-v1:TsinghuaX+30240184+sp	1
U_93389	C_course-v1:UQx+Think101x+sp	1
U_93389	C_course-v1:TsinghuaX+00701032X+sp	1
U_6839178	C_course-v1:HIT+HIT2016002+sp	1
U_6839178	C_course-v1:UQx+Think101x+sp	1
U_450799	C_course-v1:GXUST+2017041901X+2017_T1	1
U_450799	C_course-v1:TsinghuaX+30240184+sp	1
U_450799	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6823093	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_6823093	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_2593921	C_course-v1:UST+UST001+sp	1
U_2825816	C_course-v1:TsinghuaX+81020142X+sp	1
U_6857174	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6857174	C_course-v1:TsinghuaX+30240184+sp	1
U_6884494	C_course-v1:TsinghuaX+MOOC101_2015_2+sp	1
U_6884494	C_course-v1:PekingX+Peking001x+_	1
U_6884497	C_course-v1:TsinghuaX+MOOC101_2015_2+sp	1
U_6884497	C_course-v1:PekingX+Peking001x+_	1
U_7013924	C_course-v1:UQx+Think101x+sp	1
U_7013924	C_course-v1:UQx+Crime101x+sp	1
U_7013924	C_course-v1:TsinghuaX+30240243X+sp	1
U_6725387	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6574608	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_6574608	C_course-v1:TsinghuaX+00740123_X+sp	1
U_308645	C_course-v1:TsinghuaX+00690212X+sp	1
U_638237	C_course-v1:Tsinghuax+30130123X+sp	1
U_6384044	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6384044	C_course-v1:TsinghuaX+30040323X+sp	1
U_6384044	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_4441182	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_3093679	C_course-v1:TsinghuaX+60240013X+sp	1
U_3093679	C_course-v1:TsinghuaX+30240243X+sp	1
U_700183	C_course-v1:TsinghuaX+20440333X+sp	1
U_3131397	C_course-v1:TsinghuaX+70167012X+sp	1
U_3234427	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3234427	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_3234427	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_2621560	C_course-v1:MITx+6_00_1x+sp	1
U_2621560	C_course-v1:TsinghuaX+00740123_X+sp	1
U_3188892	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_5227530	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6398539	C_course-v1:MITx+15_390_2x+sp	1
U_6398539	C_course-v1:TsinghuaX+80000822X+sp	1
U_6398539	C_course-v1:TsinghuaX+34100325_X+sp	1
U_161899	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_3177690	C_course-v1:MITx+6_00_1x+sp	1
U_3779793	C_course-v1:RiceX+AdvBIO_1x+sp	1
U_6858651	C_course-v1:BIT+PHY1701601+sp	1
U_6858651	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_1508772	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_556695	C_course-v1:TsinghuaX+30260112X+sp	1
U_6638667	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6638667	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_323978	C_course-v1:TsinghuaX+00690212X+sp	1
U_323978	C_course-v1:TsinghuaX+60240202X+sp	1
U_323978	C_course-v1:TsinghuaX+70660542X+2015_T2	1
U_5992495	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_5992495	C_course-v1:TsinghuaX+00690342X+sp	1
U_6774430	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_6774430	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_2661134	C_course-v1:TsinghuaX+70150023X+sp	1
U_2661134	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_2610295	C_course-v1:TsinghuaX+30240243X+sp	1
U_2839626	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_2839626	C_course-v1:TsinghuaX+30040323X+sp	1
U_4702894	C_course-v1:Tsinghua+20150001+sp	1
U_4702894	C_course-v1:UQx+Think101x+sp	1
U_2731165	C_course-v1:NJU+C1026+2016_T2	1
U_6420184	C_course-v1:TsinghuaX+30240243X+sp	1
U_6420184	C_course-v1:TsinghuaX+30240184+sp	1
U_6983474	C_course-v1:TsinghuaX+00690212X+sp	1
U_6983474	C_course-v1:AdelaideX+Wine101x+sp	1
U_6983478	C_course-v1:TsinghuaX+30240243X+sp	1
U_6983478	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_6983478	C_course-v1:TsinghuaX+30240184+sp	1
U_577755	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6140385	C_course-v1:Tsinghua+20150001+sp	1
U_6211547	C_course-v1:UQx+Think101x+sp	1
U_6982661	C_course-v1:TsinghuaX+30240243X+sp	1
U_6644202	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6644202	C_course-v1:MITx+6_00_1x+sp	1
U_6644202	C_course-v1:TsinghuaX+30240243X+sp	1
U_6644202	C_course-v1:NBCC+NBCC000201+_sp	1
U_6644202	C_course-v1:TsinghuaX+30240184+sp	1
U_6644202	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6644202	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6644202	C_course-v1:WUT+1022817X+sp	1
U_6644202	C_course-v1:TsinghuaX+60240202X+sp	1
U_128312	C_course-v1:TsinghuaX+30240184+sp	1
U_6930918	C_course-v1:TsinghuaX+MOOC101_2015_2+sp	1
U_6708511	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_6708511	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_6059564	C_course-v1:NJU+C1026+2016_T2	1
U_6059564	C_course-v1:TsinghuaX+30240184+sp	1
U_6059564	C_course-v1:TsinghuaX+30240243X+sp	1
U_6342094	C_course-v1:UST+UST001+sp	1
U_1795861	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_235107	C_course-v1:MITx+6_00_1x+sp	1
U_6865210	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_547325	C_course-v1:TsinghuaX+60240202X+sp	1
U_547325	C_course-v1:TsinghuaX+64100033X+SP	1
U_914530	C_course-v1:TsinghuaX+80590952X+sp	1
U_154863	C_course-v1:ZJUX+2017011101X+2017_T1	1
U_154863	C_course-v1:ZUELX+B0800280+sp	1
U_17848	C_course-v1:TsinghuaX+30240184+sp	1
U_17848	C_course-v1:TsinghuaX+00740123_X+sp	1
U_7049473	C_course-v1:TsinghuaX+30240184+sp	1
U_7049473	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_3198074	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6992321	C_course-v1:ZJUX+2017011101X+2017_T1	1
U_6992321	C_course-v1:TsinghuaX+40050455X+sp	1
U_6992321	C_course-v1:TsinghuaX+40050444X+sp	1
U_4166410	C_course-v1:TsinghuaX+30240243X+sp	1
U_4166410	C_course-v1:NBCC+NBCC000201+_sp	1
U_4166410	C_course-v1:TsinghuaX+20120143X+sp	1
U_4166410	C_course-v1:BIT+BIT2016001+sp	1
U_4166410	C_course-v1:UST+UST001+sp	1
U_4166410	C_course-v1:NJU+C1026+2016_T2	1
U_17730	C_course-v1:TsinghuaX+70167012X+sp	1
U_17739	C_course-v1:TsinghuaX+00690242+sp	1
U_6866715	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_6866715	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_619736	C_course-v1:TsinghuaX+80590952X+sp	1
U_6552252	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_6552252	C_course-v1:TsinghuaX+30240184+sp	1
U_6552252	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6552252	C_course-v1:UST+UST001+sp	1
U_6552252	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6315460	C_course-v1:UST+UST001+sp	1
U_1808996	C_course-v1:TsinghuaX+34100325_X+sp	1
U_1808996	C_course-v1:TsinghuaX+30240184+sp	1
U_7006892	C_course-v1:TsinghuaX+60240202X+sp	1
U_7006892	C_course-v1:MITx+6_00_1x+sp	1
U_28576	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_28576	C_course-v1:TsinghuaX+34100325_X+sp	1
U_5946725	C_course-v1:MITx+6_00_1x+sp	1
U_16349	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_1066572	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1066572	C_course-v1:GXUST+2017041901X+2017_T1	1
U_1066572	C_course-v1:TsinghuaX+30240184+sp	1
U_1066572	C_course-v1:TsinghuaX+34100325_X+sp	1
U_1066572	C_course-v1:BIT+BIT2016001+sp	1
U_1066572	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_4261131	C_course-v1:TsinghuaX+30240243X+sp	1
U_578197	C_course-v1:TsinghuaX+00701032X+sp	1
U_391330	C_course-v1:TsinghuaX+30260112X+sp	1
U_6204787	C_course-v1:TsinghuaX+80000822X+sp	1
U_6204787	C_course-v1:TsinghuaX+34100325_X+sp	1
U_1093097	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1093097	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6851884	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_654712	C_course-v1:TsinghuaX+THESIS2015X+2015_T1	1
U_5823401	C_course-v1:TsinghuaX+34100325_X+sp	1
U_5823401	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_2636026	C_course-v1:TsinghuaX+00740123_X+sp	1
U_2636026	C_course-v1:TsinghuaX+30240243X+sp	1
U_1636478	C_course-v1:TsinghuaX+30240184+sp	1
U_1636478	C_course-v1:NJU+C1026+2016_T2	1
U_1636478	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_1636478	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_1636478	C_course-v1:TsinghuaX+34100325_X+sp	1
U_157808	C_course-v1:TsinghuaX+00701032X+sp	1
U_4509615	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_2963454	C_course-v1:TsinghuaX+00701032X+sp	1
U_7064273	C_course-v1:TsinghuaX+30240243X+sp	1
U_2026650	C_course-v1:BIT+PHY1701601+sp	1
U_2026650	C_course-v1:BIT+PHY17016+sp	1
U_2989459	C_course-v1:UQx+Crime101x+sp	1
U_2989459	C_course-v1:TsinghuaX+40050455X+sp	1
U_6816550	C_course-v1:MITx+6_00_1x+sp	1
U_6816550	C_course-v1:TsinghuaX+00701032X+sp	1
U_2873066	C_course-v1:TsinghuaX+30240243X+sp	1
U_2873066	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_2873066	C_course-v1:TsinghuaX+64100033X+SP	1
U_6878009	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6878009	C_course-v1:UQx+Crime101x+sp	1
U_6878009	C_course-v1:TsinghuaX+30240184+sp	1
U_6878009	C_course-v1:MITx+6_00_1x+sp	1
U_6878009	C_course-v1:UST+UST001+sp	1
U_1970056	C_course-v1:TsinghuaX+00701032X+sp	1
U_2002103	C_course-v1:ZUELX+B0800280+sp	1
