U_609070	C_course-v1:TsinghuaX+00740123_X+sp	1
U_609070	C_course-v1:TsinghuaX+34100325_X+sp	1
U_609070	C_course-v1:TsinghuaX+01030132X+sp	1
U_609070	C_course-v1:TsinghuaX+70167012X+sp	1
U_609070	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_609070	C_course-v1:TsinghuaX+30240184+sp	1
U_609070	C_course-v1:Tsinghua+20150001+sp	1
U_609070	C_course-v1:WUT+1022817X+sp	1
U_609070	C_course-v1:BIT+BIT2016001+sp	1
U_2728145	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_2728145	C_course-v1:TsinghuaX+30240243X+sp	1
U_2728145	C_course-v1:TsinghuaX+30240184+sp	1
U_2904630	C_course-v1:TsinghuaX+70120073X+sp	1
U_451295	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1068039	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1068039	C_course-v1:TsinghuaX+30240184+sp	1
U_554032	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_5252670	C_course-v1:TsinghuaX+40050455X+sp	1
U_4422162	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6584228	C_course-v1:TsinghuaX+40050455_2X+sp	1
U_6584228	C_course-v1:TsinghuaX+40050455X+sp	1
U_6584228	C_course-v1:TsinghuaX+70167012X+sp	1
U_2298944	C_course-v1:TsinghuaX+20440333X+sp	1
U_6541542	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6541542	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_6620715	C_course-v1:TsinghuaX+00701032X+sp	1
U_1586496	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_1586496	C_course-v1:BIT+PHY1701702+sp	1
U_5009341	C_course-v1:TsinghuaX+20440333X+sp	1
U_6690917	C_course-v1:TsinghuaX+30240184+sp	1
U_6690917	C_course-v1:TsinghuaX+30240243X+sp	1
U_6690917	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6580711	C_course-v1:MITx+6_00_1x+sp	1
U_3747149	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3747149	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_5449334	C_course-v1:UST+UST001+sp	1
U_5449334	C_course-v1:MITx+15_390_2x+sp	1
U_5449334	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_5449334	C_course-v1:MITx+6_00_1x+sp	1
U_5449334	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_5449334	C_course-v1:TsinghuaX+00740123_X+sp	1
U_5449334	C_course-v1:TsinghuaX+00310222X+sp	1
U_6710429	C_course-v1:TsinghuaX+30240243X+sp	1
U_85693	C_course-v1:TsinghuaX+30240243X+sp	1
U_6558798	C_course-v1:TsinghuaX+30240184+sp	1
U_2808258	C_course-v1:MITx+6_00_1x+sp	1
U_2808258	C_course-v1:AdelaideX+Wine101x+sp	1
U_2285869	C_course-v1:TsinghuaX+80590952X+sp	1
U_6400683	C_course-v1:MITx+6_00_1x+sp	1
U_6400683	C_course-v1:TsinghuaX+70167012X+sp	1
U_3189789	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6584791	C_course-v1:UQx+Crime101x+sp	1
U_6584791	C_course-v1:TsinghuaX+00690212X+sp	1
U_6584793	C_course-v1:TsinghuaX+00690212X+sp	1
U_6584793	C_course-v1:UQx+Crime101x+sp	1
U_6584794	C_course-v1:TsinghuaX+00690212X+sp	1
U_6584794	C_course-v1:UQx+Crime101x+sp	1
U_6584799	C_course-v1:TsinghuaX+00690212X+sp	1
U_6584799	C_course-v1:UQx+Crime101x+sp	1
U_1438212	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_602469	C_course-v1:TsinghuaX+70150023X+sp	1
U_3224052	C_course-v1:ZUELX+B0800280+sp	1
U_1933223	C_course-v1:TsinghuaX+00690212X+sp	1
U_6489939	C_course-v1:TsinghuaX+30240243X+sp	1
U_1275332	C_course-v1:TsinghuaX+01030132X+sp	1
U_1275332	C_course-v1:MITx+15_390_2x+sp	1
U_6158184	C_course-v1:UQx+Crime101x+sp	1
U_2519796	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_2997760	C_course-v1:TsinghuaX+20440333X+sp	1
U_6575972	C_course-v1:TsinghuaX+0350161X_2015_T2+sp	1
U_6575972	C_course-v1:TsinghuaX+20350033X+sp	1
U_6585482	C_course-v1:UQx+Crime101x+sp	1
U_6585482	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_538139	C_course-v1:MicrosoftX+Microsoft101+sp	1
U_538139	C_course-v1:AdelaideX+Wine101x+sp	1
U_538139	C_course-v1:TsinghuaX+MOOC101_2015_2+sp	1
U_6423671	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_6699477	C_course-v1:TsinghuaX+20120143X+sp	1
U_6699477	C_course-v1:TsinghuaX+20350033X+sp	1
U_6699477	C_course-v1:TsinghuaX+70120073X+sp	1
U_522053	C_course-v1:TsinghuaX+80590952X+sp	1
U_5353824	C_course-v1:MITx+6_00_1x+sp	1
U_2812591	C_course-v1:Tsinghuax+30130123X+sp	1
U_6561708	C_course-v1:TsinghuaX+20120143X+sp	1
U_3668237	C_course-v1:TsinghuaX+30040323X+sp	1
U_3668237	C_course-v1:TsinghuaX+70150023X+sp	1
U_4286737	C_course-v1:UQx+Crime101x+sp	1
U_2556997	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_3547103	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1070271	C_course-v1:TsinghuaX+34100325_X+sp	1
U_81144	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_6663639	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_6663637	C_course-v1:MITx+15_390_2x+sp	1
U_3046144	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_3046144	C_course-v1:TsinghuaX+30240184+sp	1
U_1038936	C_course-v1:UQx+Crime101x+sp	1
U_1038936	C_course-v1:TsinghuaX+00040132X+sp	1
U_1038936	C_course-v1:TsinghuaX+00690212X+sp	1
U_495433	C_course-v1:UST+UST001+sp	1
U_6589794	C_course-v1:MITx+6_00_1x+sp	1
U_6297520	C_course-v1:TsinghuaX+30240243X+sp	1
U_6297520	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_6656769	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6529256	C_course-v1:MITx+6_00_1x+sp	1
U_2438191	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_6659804	C_course-v1:TsinghuaX+80150193X+sp	1
U_117913	C_course-v1:ZUELX+B0800280+sp	1
U_6591316	C_course-v1:TsinghuaX+70660542X+2015_T2	1
U_2710433	C_course-v1:TsinghuaX+00040132X+sp	1
U_4201231	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3138975	C_course-v1:TsinghuaX+20120143X+sp	1
U_6674387	C_course-v1:BIT+PHY1701702+sp	1
U_6674387	C_course-v1:TsinghuaX+00690212X+sp	1
U_6674387	C_course-v1:BIT+PHY1701601+sp	1
U_6674387	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_132094	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6582405	C_course-v1:TsinghuaX+70150023X+sp	1
U_6415075	C_course-v1:TsinghuaX+00690212X+sp	1
U_6415075	C_course-v1:UQx+Think101x+sp	1
U_6415075	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6415075	C_course-v1:UST+UST001+sp	1
U_6570285	C_course-v1:TsinghuaX+00701032X+sp	1
U_6731121	C_course-v1:TsinghuaX+30240184+sp	1
U_6301135	C_course-v1:BIT+PHY1701601+sp	1
U_6519561	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6574356	C_course-v1:MITx+6_00_1x+sp	1
U_6682132	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6682132	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6682132	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_2604675	C_course-v1:TsinghuaX+30240243X+sp	1
U_6726945	C_course-v1:TsinghuaX+30240184+sp	1
U_6726945	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6577872	C_course-v1:TsinghuaX+40050455X+sp	1
U_6577872	C_course-v1:ZJUX+2017011101X+2017_T1	1
U_6577872	C_course-v1:TsinghuaX+40050444X+sp	1
U_6577872	C_course-v1:TsinghuaX+40050455_2X+sp	1
U_6577872	C_course-v1:AdelaideX+Wine101x+sp	1
U_6577872	C_course-v1:RiceX+AdvENVSCI_3x+sp	1
U_6325772	C_course-v1:TsinghuaX+20120143X+sp	1
U_6325772	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_6677196	C_course-v1:TsinghuaX+MOOC101_2015_2+sp	1
U_478907	C_course-v1:TsinghuaX+30150153X+sp	1
U_6706798	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6706798	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6607349	C_course-v1:TsinghuaX+THESIS2015X+2015_T1	1
U_6607349	C_course-v1:Tsinghua+20150001+sp	1
U_6607349	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_6623242	C_course-v1:TsinghuaX+80000822X+sp	1
U_4458162	C_course-v1:TsinghuaX+30240184+sp	1
U_4458162	C_course-v1:NJU+C1026+2016_T2	1
U_4458162	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_4458162	C_course-v1:TsinghuaX+00740123_X+sp	1
U_4458162	C_course-v1:TsinghuaX+60240013X+sp	1
U_4458162	C_course-v1:MITx+6_00_1x+sp	1
U_4458162	C_course-v1:TsinghuaX+30240243X+sp	1
U_6705231	C_course-v1:ZUELX+B0800280+sp	1
U_710613	C_course-v1:TsinghuaX+30240243X+sp	1
U_1991648	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_1991648	C_course-v1:UST+UST001+sp	1
U_6204685	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6414263	C_course-v1:AdelaideX+Wine101x+sp	1
U_5935428	C_course-v1:TsinghuaX+00740123_X+sp	1
U_248739	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_5340243	C_course-v1:MITx+6_00_1x+sp	1
U_1094566	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_2760258	C_course-v1:TsinghuaX+00680082X+sp	1
U_2598053	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_123306	C_course-v1:UQx+Think101x+sp	1
U_4706562	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_2812151	C_course-v1:TsinghuaX+00740123_X+sp	1
U_2812151	C_course-v1:MITx+6_00_1x+sp	1
U_651195	C_course-v1:TsinghuaX+34100325_X+sp	1
U_6452628	C_course-v1:TsinghuaX+80590952X+sp	1
U_3002884	C_course-v1:TsinghuaX+00690212X+sp	1
U_261734	C_course-v1:TsinghuaX+0350161X_2015_T2+sp	1
U_261734	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_261734	C_course-v1:TsinghuaX+80590952X+sp	1
U_261734	C_course-v1:TsinghuaX+30240243X+sp	1
U_222999	C_course-v1:ZUELX+B0800280+sp	1
U_4449807	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_4449807	C_course-v1:BIT+PHY1701701+sp	1
U_6598771	C_course-v1:UQx+Crime101x+sp	1
U_6598771	C_course-v1:AdelaideX+Wine101x+sp	1
U_3062382	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3176157	C_course-v1:TsinghuaX+20120143X+sp	1
U_676568	C_course-v1:TsinghuaX+30240243X+sp	1
U_3784011	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6669067	C_course-v1:TsinghuaX+30240184+sp	1
U_675173	C_course-v1:TsinghuaX+60240202X+sp	1
U_6723549	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6723549	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_6723549	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_102118	C_course-v1:TsinghuaX+MOOC101_2015_2+sp	1
U_102118	C_course-v1:TsinghuaX+00690212X+sp	1
U_1039848	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_4442790	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6094233	C_course-v1:TsinghuaX+30240243X+sp	1
U_728008	C_course-v1:TsinghuaX+20350033X+sp	1
U_2438968	C_course-v1:TsinghuaX+30240184+sp	1
U_6737480	C_course-v1:TsinghuaX+00740123_X+sp	1
U_105164	C_course-v1:MITx+6_00_1x+sp	1
U_5388879	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_5388879	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6674281	C_course-v1:TsinghuaX+20440333X+sp	1
U_6674281	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_6674289	C_course-v1:MITx+6_00_1x+sp	1
U_5102289	C_course-v1:TsinghuaX+70120073X+sp	1
U_6730270	C_course-v1:TsinghuaX+00740113_2X+sp	1
U_6730270	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_6730271	C_course-v1:TsinghuaX+0350161X_2015_T2+sp	1
U_6582302	C_course-v1:UST+UST001+sp	1
U_6582302	C_course-v1:TsinghuaX+30240184+sp	1
U_6582302	C_course-v1:TsinghuaX+60240013X+sp	1
U_6582302	C_course-v1:BIT+PHY1701701+sp	1
U_6582302	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6582302	C_course-v1:MITx+6_00_1x+sp	1
U_6582302	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_4440393	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6570383	C_course-v1:TsinghuaX+70660542X+2015_T2	1
U_6570383	C_course-v1:UQx+Crime101x+sp	1
U_52205	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_2547343	C_course-v1:ZUELX+B0800280+sp	1
U_6199094	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_255929	C_course-v1:TsinghuaX+30240243X+sp	1
U_2632864	C_course-v1:TsinghuaX+20120143X+sp	1
U_6805586	C_course-v1:TsinghuaX+00740123_X+sp	1
U_699516	C_course-v1:UQx+Think101x+sp	1
U_5308746	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6703229	C_course-v1:AdelaideX+Wine101x+sp	1
U_6703229	C_course-v1:NCTU+wghx+2017_T1	1
U_6687939	C_course-v1:TsinghuaX+30240184+sp	1
U_6581167	C_course-v1:TsinghuaX+30240184+sp	1
U_6581167	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_6581167	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_4170053	C_course-v1:TsinghuaX+00740123_X+sp	1
U_2869503	C_course-v1:TsinghuaX+20430064X+sp	1
U_6306296	C_course-v1:TsinghuaX+20120143X+sp	1
U_3548432	C_course-v1:TsinghuaX+60240013X+sp	1
U_6589380	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6589380	C_course-v1:MITx+6_00_1x+sp	1
U_427035	C_course-v1:Tsinghuax+30130123X+sp	1
U_2906946	C_course-v1:ZUELX+B0800280+sp	1
U_616631	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_3248787	C_course-v1:Tsinghua+20150001+sp	1
U_3248787	C_course-v1:TsinghuaX+00740123_X+sp	1
U_201426	C_course-v1:TsinghuaX+20430064X+sp	1
U_201426	C_course-v1:MITx+6_00_1x+sp	1
U_201426	C_course-v1:Tsinghua+20150001+sp	1
U_4590544	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_1472691	C_course-v1:TsinghuaX+30240184+sp	1
U_1472691	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_206299	C_course-v1:TsinghuaX+30240184+sp	1
U_4559056	C_course-v1:TsinghuaX+20430064X+sp	1
U_4559056	C_course-v1:TsinghuaX+80590952X+sp	1
U_5983221	C_course-v1:MITx+6_00_1x+sp	1
U_650027	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_650027	C_course-v1:TsinghuaX+30240184+sp	1
U_733305	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1085834	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6179780	C_course-v1:MITx+6_00_1x+sp	1
U_100622	C_course-v1:TsinghuaX+80590952X+sp	1
U_43091	C_course-v1:MITx+6_00_1x+sp	1
U_6676532	C_course-v1:TsinghuaX+30140393X+sp	1
U_6676532	C_course-v1:TsinghuaX+00310222X+sp	1
U_6732325	C_course-v1:TsinghuaX+70250023X_2015_2+sp	1
U_6640572	C_course-v1:TsinghuaX+00040132X+sp	1
U_6640572	C_course-v1:TsinghuaX+00690212X+sp	1
U_6094835	C_course-v1:MITx+6_00_1x+sp	1
U_2769671	C_course-v1:TsinghuaX+34100325_X+sp	1
U_2769671	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_418245	C_course-v1:TsinghuaX+60240013X+sp	1
U_418245	C_course-v1:PekingX+Peking001x+_	1
U_6716461	C_course-v1:BIT+PHY1701702+sp	1
U_6716467	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6716467	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6601736	C_course-v1:TsinghuaX+20440333X+sp	1
U_2484630	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6718950	C_course-v1:ZUELX+B0800280+sp	1
U_6718950	C_course-v1:TsinghuaX+80590952X+sp	1
U_6712466	C_course-v1:TsinghuaX+30240184+sp	1
U_490570	C_course-v1:BIT+PHY1701702+sp	1
U_6731662	C_course-v1:MITx+6_00_1x+sp	1
U_1376475	C_course-v1:BIT+PHY1701702+sp	1
U_385857	C_course-v1:MITx+6_00_1x+sp	1
U_385857	C_course-v1:TsinghuaX+10421094X_2015_2+sp	1
U_2646368	C_course-v1:TsinghuaX+30240184+sp	1
U_6508383	C_course-v1:TsinghuaX+70250023X_2015_2+sp	1
U_6508383	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_439959	C_course-v1:TsinghuaX+30240243X+sp	1
U_439959	C_course-v1:TsinghuaX+30240184+sp	1
U_6711475	C_course-v1:AdelaideX+Wine101x+sp	1
U_6711475	C_course-v1:TsinghuaX+20440333X+sp	1
U_117257	C_course-v1:TsinghuaX+64100033X+SP	1
U_161021	C_course-v1:UQx+Think101x+sp	1
U_20435	C_course-v1:TsinghuaX+30240243X+sp	1
U_6622431	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6622431	C_course-v1:TsinghuaX+30240184+sp	1
U_6622431	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_520948	C_course-v1:TsinghuaX+00740123_X+sp	1
U_268396	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_5348700	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6507637	C_course-v1:BIT+PHY1701701+sp	1
U_6507637	C_course-v1:BIT+PHY1701702+sp	1
U_179190	C_course-v1:TsinghuaX+30240243X+sp	1
U_6159444	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6159444	C_course-v1:TsinghuaX+30240184+sp	1
U_6159444	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6159444	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_260628	C_course-v1:MITx+6_00_1x+sp	1
U_6533665	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6533665	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6533665	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6533665	C_course-v1:TsinghuaX+30240184+sp	1
U_5249228	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_1074559	C_course-v1:TsinghuaX+30240184+sp	1
U_502066	C_course-v1:Tsinghuax+30130123X+sp	1
U_6625576	C_course-v1:TsinghuaX+THESIS2015X+2015_T1	1
U_3305031	C_course-v1:UQx+Crime101x+sp	1
U_5933427	C_course-v1:TsinghuaX+00690212X+sp	1
U_2638407	C_course-v1:TsinghuaX+00740123_X+sp	1
U_1450516	C_course-v1:MITx+6_00_1x+sp	1
U_1450516	C_course-v1:TsinghuaX+30240184+sp	1
U_1450516	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_4442380	C_course-v1:TsinghuaX+00040132X+sp	1
U_4442383	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_120661	C_course-v1:MITx+6_00_1x+sp	1
U_120661	C_course-v1:RiceX+AdvENVSCI_1x+sp	1
U_120661	C_course-v1:MITx+15_390_2x+sp	1
U_120661	C_course-v1:UQx+Crime101x+sp	1
U_120661	C_course-v1:TsinghuaX+00740123_X+sp	1
U_120661	C_course-v1:UQx+BIOIMG101x+sp	1
U_120661	C_course-v1:UQx+Think101x+sp	1
U_120661	C_course-v1:TsinghuaX+30240184+sp	1
U_120661	C_course-v1:TsinghuaX+00690212X+sp	1
U_120661	C_course-v1:UST+UST001+sp	1
U_120661	C_course-v1:AdelaideX+Wine101x+sp	1
U_2524167	C_course-v1:TsinghuaX+30240243X+sp	1
U_6472892	C_course-v1:MITx+6_00_1x+sp	1
U_6472892	C_course-v1:TsinghuaX+00740123_X+sp	1
U_2050725	C_course-v1:TsinghuaX+34100325_X+sp	1
U_514072	C_course-v1:MITx+6_00_1x+sp	1
U_6636131	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6636138	C_course-v1:NJU+C1026+2016_T2	1
U_6587867	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_125480	C_course-v1:MicrosoftX+Microsoft101+sp	1
U_125480	C_course-v1:MITx+6_00_1x+sp	1
U_125480	C_course-v1:TsinghuaX+TsinghuaMandarin01+sp	1
U_6626476	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6626476	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6626476	C_course-v1:TsinghuaX+30240184+sp	1
U_6670709	C_course-v1:TsinghuaX+00310222X+sp	1
U_6677283	C_course-v1:MITx+6_00_1x+sp	1
U_6719366	C_course-v1:TsinghuaX+64100033X+SP	1
U_100520	C_course-v1:TsinghuaX+00740123_X+sp	1
U_100520	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_6318867	C_course-v1:UQx+Crime101x+sp	1
U_2769712	C_course-v1:TsinghuaX+01030132X+sp	1
U_256856	C_course-v1:TsinghuaX+34100325_X+sp	1
U_6572790	C_course-v1:TsinghuaX+30240184+sp	1
U_6572798	C_course-v1:MITx+6_00_1x+sp	1
U_5353047	C_course-v1:ZJUX+2017011101X+2017_T1	1
U_59110	C_course-v1:UC_BerkeleyX+CS_184_1x+sp	1
U_5084511	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_2834420	C_course-v1:TsinghuaX+64100033X+SP	1
U_2834420	C_course-v1:TsinghuaX+00740123_X+sp	1
U_2834420	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_2834420	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_2834420	C_course-v1:MITx+6_00_1x+sp	1
U_2834420	C_course-v1:TsinghuaX+30240184+sp	1
U_2834420	C_course-v1:JXUST+JXUST2016001+2016_T2	1
U_2834420	C_course-v1:TsinghuaX+34100325_X+sp	1
U_6460476	C_course-v1:MITx+6_00_1x+sp	1
U_977300	C_course-v1:MITx+6_00_1x+sp	1
U_6646285	C_course-v1:UQx+Crime101x+sp	1
U_6594827	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6690498	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6690498	C_course-v1:TsinghuaX+30240243X+sp	1
U_6690491	C_course-v1:MITx+6_00_1x+sp	1
U_6690491	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_6690491	C_course-v1:TsinghuaX+30240243X+sp	1
U_669600	C_course-v1:TsinghuaX+34100325_X+sp	1
U_6665851	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6665851	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6665850	C_course-v1:TsinghuaX+30150153X+sp	1
U_6665850	C_course-v1:TsinghuaX+30240243X+sp	1
U_6665850	C_course-v1:TsinghuaX+70150023X+sp	1
U_2664206	C_course-v1:TsinghuaX+20120143X+sp	1
U_751107	C_course-v1:TsinghuaX+20220053X_2015_T2+sp	1
U_4346209	C_course-v1:TsinghuaX+TsinghuaMandarin01+sp	1
U_4346209	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_4346209	C_course-v1:MITx+6_00_1x+sp	1
U_6289576	C_course-v1:TsinghuaX+30320174X+sp	1
U_6289576	C_course-v1:WUT+1022817X+sp	1
U_6289576	C_course-v1:TsinghuaX+10430494X_2015_2+sp	1
U_6289576	C_course-v1:TsinghuaX+00740123_X+sp	1
U_6289576	C_course-v1:BIT+PHY1701701+sp	1
U_6289576	C_course-v1:MITx+6_00_1x+sp	1
U_699038	C_course-v1:Tsinghua+20150001+sp	1
U_699038	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_6505496	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6565569	C_course-v1:TsinghuaX+30240184+sp	1
U_6565569	C_course-v1:TsinghuaX+30240184_2X+sp	1
U_6565569	C_course-v1:TsinghuaX+34100325_X+sp	1
U_513245	C_course-v1:UQx+BIOIMG101x+sp	1
U_6564558	C_course-v1:MITx+6_00_1x+sp	1
U_6564558	C_course-v1:TsinghuaX+30240184+sp	1
U_6564558	C_course-v1:TsinghuaX+30240243X+sp	1
U_2639094	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6571132	C_course-v1:TsinghuaX+30240184+sp	1
U_6571132	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6229550	C_course-v1:MITx+6_00_1x+sp	1
U_41026	C_course-v1:TsinghuaX+30240243X+sp	1
U_41026	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_41026	C_course-v1:NJU+C1026+2016_T2	1
U_6507718	C_course-v1:TsinghuaX+34100325_X+sp	1
U_5392702	C_course-v1:TsinghuaX+30320174X+sp	1
U_5392702	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6632724	C_course-v1:TsinghuaX+10421094X_2015_2+sp	1
U_1978183	C_course-v1:MITx+6_00_1x+sp	1
U_132159	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_132159	C_course-v1:TsinghuaX+20430064X+sp	1
U_757330	C_course-v1:TsinghuaX+60240013X+sp	1
U_6078408	C_course-v1:TsinghuaX+Thesis2016X+sp	1
U_6672896	C_course-v1:TsinghuaX+10430484X_2015_2+sp	1
U_6672896	C_course-v1:TsinghuaX+20330334X_2015_2+sp	1
U_6304839	C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp	1
U_6730885	C_course-v1:UQx+Crime101x+sp	1
U_6730885	C_course-v1:AdelaideX+Wine101x+sp	1
U_443880	C_course-v1:TsinghuaX+60240013X+sp	1
U_3091317	C_course-v1:UST+UST001+sp	1
U_1200405	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_1200405	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_1225816	C_course-v1:TsinghuaX+00740113_1X+sp	1
U_64050	C_course-v1:TsinghuaX+70150023X+sp	1
U_424048	C_course-v1:TsinghuaX+60240202X+sp	1
U_4442087	C_course-v1:TsinghuaX+00740043X_2015_T2+sp	1
U_6585002	C_course-v1:AdelaideX+Wine101x+sp	1
U_6585002	C_course-v1:TsinghuaX+00040132X+sp	1
U_6585000	C_course-v1:AdelaideX+Wine101x+sp	1
U_6585000	C_course-v1:TsinghuaX+00040132X+sp	1
